AuthorID,Author,Date,Content,Attachments,Reactions
"400790942925324308","StoneT2000#2103","2020-06-07 03:12:58Z","this guy used a CNN on the halite AI competition, literally downloaded a lot of match replays, and trained on the top 3 or smth bots","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:13:39Z","the movements u have to predict with a CNN in hide and seek are the same as halite basically, so its def. possible","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:13:50Z","https://stakernotes.com/diamond-ranked-ml-for-halite3/","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:13:55Z","their notes on how made that architecture","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:14:28Z","for hide and seek, we would only need to concern ourselves with move predictions (the build ship thing is a special thing for halite)","",""
"629076276317126669","ishaanharry#7544","2020-06-13 03:35:23Z","@StoneT2000 for the hide and seek competition are we allowed to edit the kit file?","",""
"629076276317126669","ishaanharry#7544","2020-06-13 03:35:30Z","given in the starter kits?","",""
"400790942925324308","StoneT2000#2103","2020-06-13 03:35:42Z","yessir","","👍 (1)"
"311262625784922112","michl1001#5416","2020-06-13 20:37:22Z","Anyone know a good python library for the AI competition?","",""
"311262625784922112","michl1001#5416","2020-06-13 20:37:37Z","I was looking into the Li path-finder stuff","",""
"311262625784922112","michl1001#5416","2020-06-13 20:37:52Z","But they only implemented js","",""
"400790942925324308","StoneT2000#2103","2020-06-13 22:30:35Z","just use a*","",""
"400790942925324308","StoneT2000#2103","2020-06-13 22:30:39Z","it’s ur best bet cuz it also takes way less than a second to compute, l1 might time ur bot out in the first round and u lose","",""
"400790942925324308","StoneT2000#2103","2020-06-13 22:30:48Z","and it’s really easy to implement in python","",""
"400790942925324308","StoneT2000#2103","2020-06-13 22:31:18Z","use this link to figure out the code if u need it","",""
"400790942925324308","StoneT2000#2103","2020-06-13 22:32:07Z","Introduction to the A* Algorithm

https://www.redblobgames.com/pathfinding/a-star/introduction.html","",""
"400790942925324308","StoneT2000#2103","2020-06-13 22:32:47Z","otherwise, because u can move in 8 directions, greedy pathing works fine as well for the most part","",""
"311262625784922112","michl1001#5416","2020-06-13 23:18:27Z","Thanks man!
Ayy, I actually already found that site abount A* - thats what I ended but sticking to, 
I was just wondering if there was anything on Li pathfinding that could be applicable","",""
"400790942925324308","StoneT2000#2103","2020-06-13 23:18:50Z","l1 is complicated af","",""
"400790942925324308","StoneT2000#2103","2020-06-13 23:18:58Z","probably isn’t well suited for this either","",""
"400790942925324308","StoneT2000#2103","2020-06-13 23:19:06Z","idk if there’s a python lib for it","",""
"311262625784922112","michl1001#5416","2020-06-13 23:19:45Z","I see, either way thanks for the info! 👍","",""
"400790942925324308","StoneT2000#2103","2020-06-13 23:19:54Z","yeee","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:23:23Z","@StoneT2000 are all the maps symmetric?","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:23:30Z","I've been noticing this recently","",""
"400790942925324308","StoneT2000#2103","2020-06-15 04:23:43Z","yes","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:24:05Z","https://tenor.com/view/alrighty-then-gif-7715492","",""
"400790942925324308","StoneT2000#2103","2020-06-15 04:24:07Z","what does that mean hmmmmm","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:24:14Z","symmetry?","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:24:26Z","they have mirror symmetry about an axis through the center of the map","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:24:40Z","the axis is either vertical or horizontal","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:24:53Z","what does what mean?","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:28:21Z","> what does that mean hmmmmm
@StoneT2000 are you trying to tell us something?","",""
"400790942925324308","StoneT2000#2103","2020-06-15 04:37:07Z","no lmao, it’s just easy to find the opponent","",""
"400790942925324308","StoneT2000#2103","2020-06-15 04:58:58Z","u will legit win","",""
"400790942925324308","StoneT2000#2103","2020-06-15 04:59:03Z","70% of ur games as seeker","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:59:19Z","is that a challenge?","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:59:31Z","I just have to screw up being a seeker 😛","",""
"629076276317126669","ishaanharry#7544","2020-06-15 04:59:39Z","0% seeker win rate","",""
"400790942925324308","StoneT2000#2103","2020-06-15 05:00:13Z","also ngl","",""
"400790942925324308","StoneT2000#2103","2020-06-15 05:00:19Z","going straight north","",""
"400790942925324308","StoneT2000#2103","2020-06-15 05:00:23Z","is better than random for seekers","",""
"400790942925324308","StoneT2000#2103","2020-06-15 05:00:42Z","like the template random bots are actually so bad","",""
"184400560634593281","Storm_FireFox1#0001","2020-06-15 05:01:12Z","Well, hopefully people will be coding bots and the competition will become interesting","",""
"629076276317126669","ishaanharry#7544","2020-06-15 05:01:22Z","aren't people doing that?","",""
"400790942925324308","StoneT2000#2103","2020-06-15 05:24:35Z","ehhh all the bots up there are either random bots, broken bots, or my benchmark breadbot","",""
"400790942925324308","StoneT2000#2103","2020-06-15 05:24:50Z","that adds maybe 10 lines of code to the random bot LOL","",""
"629076276317126669","ishaanharry#7544","2020-06-15 06:31:07Z","everyone's going to make last-minute entries","",""
"629076276317126669","ishaanharry#7544","2020-06-15 06:31:16Z","the classic 11:59 deadline","",""
"400790942925324308","StoneT2000#2103","2020-06-15 07:00:57Z","lmao atm","",""
"400790942925324308","StoneT2000#2103","2020-06-15 07:01:04Z","i actually don’t know how to easily close submissions","",""
"400790942925324308","StoneT2000#2103","2020-06-15 07:01:18Z","without turning off the tournament","",""
"311262625784922112","michl1001#5416","2020-06-15 14:39:18Z","Wait, was the cutoff yesterday?","",""
"400790942925324308","StoneT2000#2103","2020-06-15 15:34:00Z","nah it’s in 3-4 weeks","",""
"629076276317126669","ishaanharry#7544","2020-06-15 17:21:35Z","it's the 23rd","",""
"629076276317126669","ishaanharry#7544","2020-06-15 17:21:47Z","right?","",""
"629076276317126669","ishaanharry#7544","2020-06-15 17:22:43Z","it is","",""
"629076276317126669","ishaanharry#7544","2020-06-15 17:23:00Z","it's 3-4 weeks for an unusually small value of 3-4","",""
"400790942925324308","StoneT2000#2103","2020-06-15 18:35:58Z","isn’t it july 6th","",""
"400790942925324308","StoneT2000#2103","2020-06-15 18:36:14Z","","https://cdn.discordapp.com/attachments/714634093647757373/722157531752824872/image0.png",""
"210908400152870912","sw4nky#8532","2020-06-15 19:02:44Z","i think google calendar says 23rd, idk if that was a mistake","",""
"400790942925324308","StoneT2000#2103","2020-06-15 19:02:54Z","o","",""
"400790942925324308","StoneT2000#2103","2020-06-15 19:03:21Z","probs need to change that","",""
"629076276317126669","ishaanharry#7544","2020-06-15 19:45:46Z","yeah, Facebook also says June 23rd","",""
"400790942925324308","StoneT2000#2103","2020-06-15 19:46:15Z","eh at least","",""
"400790942925324308","StoneT2000#2103","2020-06-15 19:46:21Z","it might encourage ppl to finish bots now","",""
"629076276317126669","ishaanharry#7544","2020-06-15 19:53:09Z","that was the deadline I thought I had 😐","",""
"222517346588164097","BarackGrande#3968","2020-06-15 20:02:44Z","if I have an academic integrity violation can i still participate","",""
"400790942925324308","StoneT2000#2103","2020-06-15 20:07:17Z","yes u can","",""
"400790942925324308","StoneT2000#2103","2020-06-15 20:07:19Z","wait","",""
"400790942925324308","StoneT2000#2103","2020-06-15 20:07:22Z","how is that related","",""
"222517346588164097","BarackGrande#3968","2020-06-15 20:14:53Z","ai competition","",""
"400790942925324308","StoneT2000#2103","2020-06-15 20:15:05Z","oh","",""
"400790942925324308","StoneT2000#2103","2020-06-15 20:15:06Z","LOL","",""
"629076276317126669","ishaanharry#7544","2020-06-15 20:39:59Z","XD 🤣","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-06-16 01:42:51Z","","https://cdn.discordapp.com/attachments/714634093647757373/722264898666496020/Screenshot_20200615-184145_Snapchat.jpg","😮 (2)"
